model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
churn_rate_prevention_process_34.txt,0.779782772064209,0.6795242531649717,0.9789238670698299,0.9696230598669622
process_for_optimizing_a_process_37.txt,0.8665720343589782,0.7396230135164854,1.0,0.9999999999999998
account_payable_process_3.txt,0.8578706562519074,0.8206019947926204,1.0,1.0
client_onboarding_process_for_a_marketing_agency_14.txt,0.7692682206630707,0.6346341103315354,0.9200000000000002,0.8333333333333333
startup_due_diligence_for_a_venture_capitalist_45.txt,0.7602905809879303,0.6482008460495207,1.0,0.9999999999999998
customer_support_process_for_the_ticket_management_48.txt,0.8192001283168793,0.7440445086028842,0.9268292682926831,0.9150326797385622
loan_application_process_72.txt,0.8815513551235199,0.6819372937233761,0.9010417043388195,0.8940999823352767
purchase_order_workflow_16.txt,0.8387112617492676,0.7149616914806943,0.9148936170212766,0.8888888888888891
startup_due_diligence_for_a_venture_capitalist_186.txt,0.7215744614601135,0.6307872307300568,0.9245283018867922,0.8333333333333333
customer_support_process_for_the_ticket_management_22.txt,0.8384096801280976,0.7567048400640488,0.981310609769429,0.9753880266075386
accounts_receivable_process_2.txt,0.8389582514762879,0.7157312069902252,1.0,0.9999999999999998
account_payable_process_170.txt,0.8836393177509307,0.713486325542132,0.8843290521809314,0.8560238095238093
accounts_receivable_process_60.txt,0.8277097165584564,0.6798688442932141,0.8711111111111114,0.780392156862745
churn_rate_prevention_process_55.txt,0.7221026360988617,0.6810513180494308,1.0,0.9999999999999998
purchase_order_workflow_4.txt,0.8412321090698243,0.8491874831063407,1.0,0.9999999999999998
churn_rate_prevention_process_27.txt,0.8012401938438416,0.7131200969219209,0.9762570717181612,0.9662121212121212
startup_due_diligence_for_a_venture_capitalist_0.txt,0.7913356959819794,0.6335066758298175,0.9994716342082981,0.9993333333333332
client_onboarding_process_for_a_marketing_agency_173.txt,0.8406111478805542,0.7645363431710465,0.9891089135009512,0.986950354609929
client_onboarding_process_for_a_marketing_agency_64.txt,0.8510020315647125,0.796929587210928,1.0,0.9999999999999998
loan_application_process_48.txt,0.8944345593452454,0.8472172796726227,0.912842444644635,0.8276190476190475
purchase_order_workflow_159.txt,0.8263721704483032,0.6673780044160708,0.9833607907742999,0.9799999999999999
process_for_optimizing_a_process_6.txt,0.8408696293830872,0.6982125924693213,1.0,1.0
